#Dataset: Global monthly mean temperatures
#Reference: NA
#Project: CMIP6
#Experiment: ssp585
#Model: GISS-E2-1-G_r1i1p1f2
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: global
#Area: land and sea
#Spatial_resolution: as per source model
#Interpolation_method: weighted mean, weights defined by cosine of latitude
#Creation_Date: 2023-09-29 06:06 UTC
date,world
2086-06,19.364060954721936
2086-07,19.850271721361935
2086-08,19.77901947473157
2086-09,19.038326637351304
2086-10,18.133896584581464
2086-11,17.314850691687752
2086-12,16.77421037331129
2087-01,16.589684319989146
2087-02,16.854149426444337
2087-03,17.26660135125752
2087-04,18.1740754442136
2087-05,18.991227721348935
2087-06,19.747991474278024
2087-07,20.067165778297067
2087-08,19.971025950235344
2087-09,19.168814179146352
2087-10,18.19319333934976
2087-11,17.334656482200614
2087-12,16.96661481281774
2088-01,16.582950903304152
2088-02,16.978250564771713
2088-03,17.48103897853872
2088-04,18.195316014282866
2088-05,18.93390838033565
2088-06,19.643706637863943
2088-07,20.085631284252656
2088-08,19.86383054705965
2088-09,19.189575609228825
2088-10,18.278884263499037
2088-11,17.362102777832945
2088-12,16.611888627180917
2089-01,16.504322413014393
2089-02,16.732030069995176
2089-03,17.639893992556495
2089-04,18.305099663422027
2089-05,19.118743982562137
2089-06,19.765669990672905
2089-07,20.166392517808845
2089-08,19.99603613740112
2089-09,19.285235390311414
2089-10,18.356718433594835
2089-11,17.41945895674263
2089-12,16.865975911297312
2090-01,16.629891950330318
2090-02,16.928048911014855
2090-03,17.473382095864167
2090-04,17.896101761533032
2090-05,18.7187749570204
2090-06,19.48230940215592
2090-07,19.81187388445653
2090-08,19.596111797280685
2090-09,18.916638429933244
2090-10,17.924073274690784
2090-11,17.073852525196514
2090-12,16.438565228481707
2091-01,16.28596319719435
2091-02,16.775547315184326
2091-03,16.980588418643492
2091-04,17.85756834086925
2091-05,18.74741663453659
2091-06,19.549095834720447
2091-07,19.92520693267619
2091-08,19.651264335246253
2091-09,19.043050441596392
2091-10,18.14839108574307
2091-11,17.310962926024786
2091-12,16.72243206235811
2092-01,16.70367873102532
2092-02,17.175842858701117
2092-03,17.393971131760793
2092-04,18.13331592643334
2092-05,19.158286888702094
2092-06,19.73657828109293
2092-07,20.18326709785748
2092-08,20.108186029519857
2092-09,19.29674557627601
2092-10,18.402485539021882
2092-11,17.4761912325107
2092-12,16.88627465143469
2093-01,16.60686356354637
2093-02,16.839839336717944
2093-03,17.500868946142305
2093-04,18.32929002659347
2093-05,18.932288135055558
2093-06,19.872208055265276
2093-07,20.21163181856349
2093-08,19.917346766086496
2093-09,19.283966880654646
2093-10,18.26325035225966
2093-11,17.359888810644406
2093-12,16.8445827211429
2094-01,16.708751408303897
2094-02,17.040168987228526
2094-03,17.46345046243522
2094-04,18.344185590290806
2094-05,19.186306857130546
2094-06,20.040520575792357
2094-07,20.392761070415418
2094-08,20.19753557691064
2094-09,19.517730425021625
2094-10,18.605388471619733
2094-11,17.742017373378076
2094-12,17.106701622838216
2095-01,17.094472912017295
2095-02,17.2749823182084
2095-03,17.872663648202035
2095-04,18.51421623741811
2095-05,19.324040683290548
2095-06,20.1258249095834
2095-07,20.542869045940392
2095-08,20.269840819779063
2095-09,19.40007026603564
2095-10,18.53234171120971
2095-11,17.63912516424682
2095-12,17.131327609946425
2096-01,16.714450831753823
2096-02,17.15187109815531
2096-03,17.730923355450443
2096-04,18.321922494588534
2096-05,19.098512111743105
2096-06,19.853584359116326
2096-07,20.269580974223402
2096-08,20.066045569682842
2096-09,19.387150623166974
2096-10,18.586529544107748
2096-11,17.61738165625752
2096-12,16.976304108796
2097-01,16.903161113139106
2097-02,17.13279364154596
2097-03,17.7106396425404
2097-04,18.48697387084684
2097-05,19.297128177001753
2097-06,20.08567430279618
2097-07,20.45397207076371
2097-08,20.32374645299609
2097-09,19.549454006325732
